Video ID,Title,Upload Date,Video Type,Duration,Duration in s,View Count,Like Count,Comment Count
v-xX9_KqwHA,irl Brazil studio 🔥🇧🇷,2024-01-10,Livestream,1H27M1S,5221,1069189,53190,1473
SsXVHL69nd0,irl stream meeting Ronaldo🇧🇷,2024-01-10,Livestream,37M37S,2257,1493363,84544,2180
9JtbTetEWzI,irl Brazil Party stream 🕺🇧🇷,2024-01-10,Livestream,1H57M42S,7062,1707000,73159,2613
bil2kEOg-D8,irl stream in Brazil favelas 🇧🇷,2024-01-08,Livestream,2H21M53S,8513,2570824,128838,3101
jkOJ560-xwQ,YO SPEEDD TURN ME UP,2024-01-07,Livestream,4H22M23S,15743,1425784,45179,1632
XRUm3ejGqtY,master im tired,2024-01-04,Livestream,3H51S,10851,1321405,40708,1663
EqDxDmM1hB4,"BEATING GTA 5 RIGHT NOW (last mission)!!!!!!! 2024 SPEED, PT.3",2024-01-03,Livestream,1H42M2S,6122,1402745,62547,2229
h3sp7vRS7u4,"not ending til i beat GTA 5............. 2024 SPEED, PT.2",2024-01-03,Livestream,11H12M31S,40351,2802337,81725,1514
SDwyQZF7R1w,"2024 SPEED, PT.1",2024-01-03,Livestream,5H9S,18009,1344729,44487,1356
A7oZ8495kYo,NEW YEARS STREAM PT. 1🔟9️⃣8️⃣7️⃣6️⃣5️⃣4️⃣3️⃣2️⃣1️⃣🎆🥳🎉🎊🎇,2023-12-31,Livestream,2H32M4S,9124,1170958,45799,1657
YSOBIXLKcE8,nasty 12 HOUR STREAM ▶︎ •• 0:12,2023-12-30,Livestream,8H25M23S,30323,2016259,63113,2394
mJEgU8L_GoA,alright,2023-12-28,Livestream,4H33M36S,16416,1493807,49011,1286
N0TCegKJFiQ,MERRY CHRISTMANS BOYS🎄 🎁 🎅 🌟 ❄️ 🔔 👼 🍪 🧦 ⛄,2023-12-24,Livestream,3H1M22S,10882,1080859,36725,2142
AGzYHvs5WH8,ALL I WANT FOR CHIRSTMNAS IS U 🕺🦌,2023-12-22,Livestream,3H22M16S,12136,1443313,47963,1427
suRyDZje_DA,series ishowspeed,2023-12-18,Livestream,3H59M52S,14392,1829659,54712,1477
boiq0ghfRFc,é ele,2023-12-17,Livestream,3H24M11S,12251,1407994,44773,1710
zzEzdKBRGh0,IShowSpeed vs. KSI - Official Livestream,2023-12-16,Livestream,1H1M6S,3666,2860231,118316,5859
5UDNT9ZCGsU,KSI IS HERE EVERYBODY WRONG,2023-12-12,Livestream,2H35M56S,9356,2437028,81190,2084
5Zejzo5SUJ8,i dont like - speed,2023-12-12,Livestream,3H42M1S,13321,1870895,69508,2200
IzMhnNj9564,༼ง=ಠ益ಠ=༽ง,2023-12-11,Livestream,4H34M56S,16496,1343177,42176,873
FRhbOxlYrw4,22 million........,2023-12-09,Livestream,2H24M59S,8699,1851479,87418,1950
UxoJYl5y4h8,%$@#&*()@_ live,2023-12-08,Livestream,6H12M52S,22372,1216693,39538,935
UA17fXLJ5ec,DECEMBER(BRO) ⩇⩇:⩇⩇,2023-12-05,Livestream,3H42M58S,13378,1536015,48842,1194
wDobyacFB54,sorry to keep u guys waiting,2023-12-04,Livestream,3H9M8S,11348,1616933,43551,1154
65oxAtKrfuQ,GOODBYE FORTNITE💔,2023-12-02,Livestream,3H49M41S,13781,4158910,101773,1458
mG4p9U3zsco,whats up bros,2023-11-30,Livestream,1H58M19S,7099,1524215,58302,4155
FpElg3OddhU,its the dreammm‧₊˚ ☁️⋅♡⋅☾⋅☁️ ˚₊‧speed x adin,2023-11-30,Livestream,4H17M26S,15446,1572771,46842,869
Vny9OgnbfGc,IM BLACK𝓱𝓮𝔂 𝓶𝓸𝓶𝓶𝔂😫,2023-11-23,Livestream,6H5M23S,21923,2580897,79245,3215
vyKS6nAetlI,idk how  to feel,2023-11-21,Livestream,4H41M29S,16889,2108379,67025,2790
J_HPgmiRP_E,i done even knoe mann LOLKKKK⛽️ ⛽️ ⛽️ ⛽️,2023-11-19,Livestream,3H12M14S,11534,1329775,43810,1618
2Qsi4h2Vv0s,aye CHAT itsssss friiDAYYY웃웃웃,2023-11-18,Livestream,5H35M20S,20120,1624076,54370,1105
YYWRIS_uq_0,NEW HOUSE 🔥🏠🚊,2023-11-17,Livestream,4H24M17S,15857,1668756,58232,861
1tp-Kt_zRlI,+YEAH YEAH O9 -fortnite,2023-11-16,Livestream,4H7M5S,14825,1259942,39954,1138
Yr7uqLtcQOU,👨🏿‍🦱🎸⋆⭒˚｡ ⋆,2023-11-12,Livestream,5H43M12S,20592,2300397,75456,2063
R_zPx-ZWNoo,aint nun like ah fridayy freeee + FORTNITE WITH NINJA,2023-11-10,Livestream,4H25M32S,15932,1445502,49009,2001
gw8p_ZSgOeo,dont finsh its cold  🌨❄️🌬,2023-11-10,Livestream,4H30M21S,16221,1298615,48859,902
AlrMYsZcWTs,IShowSpeed’s Live Show In London,2023-11-05,Livestream,2H30M23S,9023,1572319,59666,1387
sCtODdGvgp8,OG FORTNITE + messi dont like me +,2023-11-04,Livestream,3H15M23S,11723,1876652,67748,1129
UZR1Vk1DQ24,irl Ballon D’or stream🏆,2023-10-30,Livestream,3H55M48S,14148,16089968,464064,6135
jR9JBxRJtM8,irl Science stream ft. Mark Rober 🧪,2023-10-28,Livestream,1H7M19S,4039,2941703,102104,4209
4BuUeVEcGEw,irl haunted house scary stream 👻😱,2023-10-27,Livestream,2H14M33S,8073,2663189,84901,2906
iA0_0Wm8o4E,RUFF RUFF YESSIRRR,2023-10-24,Livestream,3H22M37S,12157,1436980,48442,1621
qd05K9m3zwo,little man wwwwww 🧑🏾‍🦲 🧑🏾‍🦲,2023-10-23,Livestream,4H37M10S,16630,1391915,52865,1063
pRxWFmDwWSA,irl Drivers License Test stream,2023-10-22,Livestream,1H13M47S,4427,1683767,65117,2653
ct1xQVfGBWk,GOOD FEELING,2023-10-20,Livestream,4H18M10S,15490,1739851,75076,1739
rUYI3S6gWek,last of INDIAAAA,2023-10-15,Livestream,3H28M36S,12516,4815619,225515,5552
MxqxnxAk_v8,"irl in Delhi, India🇮🇳",2023-10-13,Livestream,59M46S,3586,2205299,107564,4038
h3PLizx9GIU,irl stream in India 🇮🇳,2023-10-12,Livestream,3H38M46S,13126,6692576,293144,10448
oPD69hPpqQ0,last stream til i go ( BREAST CANCER🎗️),2023-10-08,Livestream,3H48M2S,13682,2174085,66493,2500
6deHn7eao_s,speed mulitlanguangle🎈🎈,2023-10-06,Livestream,4H28M34S,16114,1476993,50440,1236
nnSgMrOwncU,i am not meant to be speed i am 🏁🏎️💨,2023-10-06,Livestream,6H17M15S,22635,1578971,51803,1337
E-igePlyi10,science speed,2023-10-03,Livestream,50M6S,3006,1197335,51130,4252
zewhlPBlGwc,HANDSOME ▶• ılıılıılıılıılıılı. 0,2023-09-30,Livestream,2H29M34S,8974,1306991,39854,2078
vHhx-IzaRDk,♡ I love you ꕤ,2023-09-29,Livestream,4H14M5S,15245,1881860,67282,2324
82xR_EzlsA4,HEHE HAHA,2023-09-28,Livestream,4H23M10S,15790,1452993,52323,1272
nElVegaj6UI,༼ ͡• ͜໒ ͡• ༽ ༼ ͡☉ ͜ʖ ͡☉ ༽,2023-09-27,Livestream,4H15M43S,15343,1530789,50540,1290
UHBAGo8bk6s,"🏎.:°♡.°🏁 fun , speed",2023-09-26,Livestream,5H21S,18021,1543202,56655,982
VDiKORkPEXQ,im sick + sleep stream 🤭💨🤢🤮,2023-09-25,Livestream,2H33M5S,9185,2648416,77519,4407
bGW_1f2LmAU,YUM YUM🍬💕👄,2023-09-24,Livestream,3H21M42S,12102,1557378,52935,1368
hNdu6i7pl-Q,speed & jamal (lil bro),2023-09-22,Livestream,2H7M10S,7630,1605897,57114,2567
r7k8bU0FnXM,howdyyy,2023-09-21,Livestream,4H31M38S,16298,1408988,47805,1062
cY2OJcpHRMk,if i swear i e stream...,2023-09-20,Livestream,5H49M53S,20993,2224693,76097,1370
zORCjV0o1FU,EAFC 24 EARLY -  with speed⚡,2023-09-19,Livestream,4H39M31S,16771,2160721,82431,1973
V62GVA2-Qro,ishow,2023-09-17,Livestream,2H38M17S,9497,1249645,50536,1817
_DX1kkSHzA4,OH LA LA LA,2023-09-17,Livestream,4H41M8S,16868,1293202,51497,1310
TW-FYGdiCFc,charity match post game  ft. rio ferdinand,2023-09-11,Livestream,35M50S,2150,978093,53730,2015
dlHBYIRYZmI,irl Training with KSI,2023-09-07,Livestream,23M38S,1418,1597394,67901,2477
oqMJndOaHgs,Scotland🏴󠁧󠁢󠁳󠁣󠁴󠁿 irl stream,2023-09-04,Livestream,1H20M56S,4856,1836469,71993,4209
N-TdosgR8ys,❤( ͡❛ ͜ʖ ͡❛)❤,2023-08-30,Livestream,3H31M58S,12718,2349841,70481,4167
5Z5eKNATf0c,20 million....,2023-08-27,Livestream,30M3S,1803,4216459,202379,21785
_bbxAp_podo,not ending til 20 million....,2023-08-27,Livestream,5H50M14S,21014,4276555,179630,2357
Q9A2QpRLyOs,YOU,2023-08-24,Livestream,4H52M5S,17525,2816047,113692,6195
zyRSsFW0Zfo,Messi is in ohio! Meeting Him now!,2023-08-24,Livestream,3H4M18S,11058,2440766,86292,4828
cCBu7tfF6po,missed,2023-08-22,Livestream,2H59M44S,10784,4632428,151576,16036
l7-p-dbN93I,over,2023-08-18,Livestream,1H41M3S,6063,6150792,230290,55695
UTt2yVDyhhI,hes ALIVE!,2023-08-15,Livestream,1H1M53S,3713,4939604,193338,22708
YbGrqtF5Ucg,19  million....... (hospital stream),2023-08-03,Livestream,8M21S,501,6293028,395869,31716
43FWcNXB3fY,Training with Cristiano Ronaldo🇵🇹,2023-07-26,Livestream,19M36S,1176,2819348,97011,2837
iVnVvmfOUvM,Meeting Neymar In Japan 🇯🇵,2023-07-25,Livestream,4H9M16S,14956,6364142,163661,2999
tNEko_osGzI,REAL FAN HERE,2023-07-23,Livestream,3H3M57S,11037,1698609,60719,1960
8dGMkgZSbFc,Meeting Messi irl live stream🥰,2023-07-22,Livestream,53M7S,3187,2250143,81875,4394
Yh9oZElmq3c,oii how ya !,2023-07-19,Livestream,3H7M,11220,1400994,53341,1741
wN1o1AuYceI,I Rented a Girlfriend in Japan irl livestream🇯🇵,2023-07-15,Livestream,4H18M7S,15487,10982992,328739,21862
sZIPaQUc4uc,irl stream in Japan 🇯🇵,2023-07-14,Livestream,2H21M43S,8503,1758684,63662,2841
Dvsvm2CX6UY,First Time Performing irl rolling loud🇵🇹,2023-07-07,Livestream,19M27S,1167,1547998,70558,2569
9GqleawQNro,4th of July irl fireworks 💥,2023-07-03,Livestream,1H34M26S,5666,1898128,84753,2705
nkyxs9zh_tQ,18 miliion.......,2023-06-30,Livestream,3H50M32S,13832,5108584,197959,9090
EJieNxPmPsA,‎,2023-06-29,Livestream,3H31M4S,12664,2253979,81920,1891
J48sgnjRw7I,BEATING ONLY UP,2023-06-27,Livestream,4H38M35S,16715,7522389,242689,8402
xuYADcm-EzE,going up,2023-06-26,Livestream,6H3M54S,21834,2622867,92057,1871
XMUOoHbxR0Q,mission completed,2023-06-23,Livestream,3H5S,10805,1769695,71237,1645
dTRlMCdVJkk,i met ronaldooooooooooooooo turn yppppppp,2023-06-19,Livestream,30M26S,1826,2124837,140813,3786
O2JWQd_y1Ww,irl Portugal Game🇵🇹 Meeting Ronaldo,2023-06-17,Livestream,3H17M9S,11829,19918740,544837,19728
oiCk3iFsyMw,17million......,2023-06-16,Livestream,59M8S,3548,1593188,80105,2689
7i0Fus1og5Q,flawless,2023-06-14,Livestream,3H43M53S,13433,1068136,40499,1068
ysXIcTYWi-w,irl Graduation Stream🎓,2023-06-12,Livestream,32M55S,1975,1532211,58589,2871
JHnfP0uMcLU,irl UCL Final Strean Man City🏴󠁧󠁢󠁥󠁮󠁧󠁿 Vs Inter Milan🇮🇹,2023-06-10,Livestream,2H1M51S,7311,1551942,48383,1113
RHa2eBio4hI,irl live  in Turkey 🇹🇷,2023-06-10,Livestream,1H32M38S,5558,2157350,86393,5981
Muop0iFtNBE,mannnn CR7 GOAT,2023-06-07,Livestream,2H31M13S,9073,998734,42199,946
B4Q37W7vkm8,irl live stream in France Paris🇫🇷,2023-06-05,Livestream,2H9M58S,7798,1502822,56313,2244
sMcvrwmZxEU,big speed is wassgood👑,2023-06-04,Livestream,2H16M50S,8210,866704,33335,847
gYTXxjcY9bI,Fa cup Final Man United Vs Mancity irl Live stream!!!,2023-06-03,Livestream,59M10S,3550,1257561,46472,1710
9iuHwsKOz70,irl live football stream with RECEBA 🇧🇷 in london🇬🇧,2023-05-31,Livestream,1H50M45S,6645,1132361,49418,928
KvUA1AntV7s,WE FOREVER TURNT,2023-05-28,Livestream,3H43M19S,13399,1176887,37644,1212
crmVu9zB064,ouija,2023-05-23,Livestream,4H2M57S,14577,1263027,39351,1283
S6oMXpL9u2k,naturaually air rigtnowwww,2023-05-22,Livestream,2H44M20S,9860,921883,31629,791
wa_LHwZ9gUU,"irl mall shopping spree stream $50,000",2023-05-21,Livestream,2H4M21S,7461,2229289,67738,1790
nT7k91CUHXU,im BIG BRO,2023-05-19,Livestream,3H25M41S,12341,1288848,42438,1201
Qr_ZnylBqjU,click here if ronaldo the goat ⚡🇵🇹,2023-05-19,Livestream,4H33M19S,16399,1944139,70634,2078
t1A8sdn6_hE,amigos herelive,2023-05-17,Livestream,4H59M31S,17971,957376,32897,1202
L2L9wxeipDk,MOTHERS DAY ❤️,2023-05-14,Livestream,3H31M9S,12669,981337,37677,1080
m6pZg8_PPhY,KING,2023-05-11,Livestream,2H59M18S,10758,1037237,37577,1286
5Bp9IgDtm5c,siiiiiiiiiiiii,2023-05-10,Livestream,3H30M10S,12610,907983,34095,898
Esh9LTfyuzc,???,2023-05-07,Livestream,3H14M39S,11679,896104,31848,1215
SZqCvbxiCZo,\\\\\\\\\\\\\\\\\\\\\\\\\\\,2023-05-03,Livestream,2H53M12S,10392,1174006,37435,1602
aUfPGFonxkg,LAST DAY OF THE MOTNH,2023-04-30,Livestream,3H36M34S,12994,1164767,38596,2483
TlvoCTwFzOQ,hav6we fun,2023-04-30,Livestream,5H48S,18048,1613123,50951,2154
aMbygeLHhYY,irl prom date stream,2023-04-23,Livestream,3H21M8S,12068,5550723,160188,9122
XwVfMfjmBkg,irl football stream,2023-04-21,Livestream,2H12M54S,7974,990635,43471,1074
Hb5V2zgfq6Y,eid muhbark,2023-04-20,Livestream,3H31M26S,12686,1039465,45855,1697
5puTVKIMBdg,mmmmmmmmmmm,2023-04-16,Livestream,2H55M48S,10548,1531231,43337,1135
7J_miuUw46c,who is the goat?,2023-04-15,Livestream,2H11M45S,7905,879154,29115,1041
G0iMrPuPjZo,healed,2023-04-14,Livestream,2H25M59S,8759,950417,37161,895
t-RMVq_6hTQ,irl wisdom tooth surgery pt2,2023-04-10,Livestream,1H5M56S,3956,1126071,41237,2783
ZLduABi5lJQ,ITS EASTER,2023-04-09,Livestream,4H25M6S,15906,1221740,43449,940
lwYAndmhGO8,(─‿‿─)♡,2023-04-07,Livestream,4H19M,15540,1291995,47819,1171
tn7xBBA1UJ8,april fools,2023-04-01,Livestream,3H10M58S,11458,1404327,49381,1474
HH8WV_fqxSA,speed kills,2023-03-30,Livestream,2H16M5S,8165,1368537,48174,1922
uutyrTM2ypQ,voltei ⚡,2023-03-29,Livestream,2H50M19S,10219,1204565,53756,833
AI32Q8fYmXs,irl beach stream in Portugal🌊🏝️,2023-03-26,Livestream,1H26M,5160,1435371,75298,1469
YaHqNLiCbgI,meeting rafeal leo and joao felix🇵🇹,2023-03-24,Livestream,12M20S,740,2264133,116665,2456
EFRY22vYbR0,irl stream at Portugal Game Meeting Ronaldo🇵🇹,2023-03-23,Livestream,2H55M34S,10534,2873974,129173,3046
R2v3Sui_9WA,irl stream in Portugal🇵🇹Finding Ronaldo,2023-03-23,Livestream,44M59S,2699,1383145,74927,2006
PhTIpl6Fr7Q,apologies,2023-03-21,Livestream,3H13M37S,11617,1583067,58315,1389
wNmX0IhnVGc,bald,2023-03-20,Livestream,1H56M52S,7012,1494364,57035,1267
mAbnPMJdnIY,❍⌇─➭ speed﹀﹀ ︵↷,2023-03-17,Livestream,3H29M19S,12559,2193046,73326,1811
5QXsUbElfJs,UCL ISHOWSPEED LIVE 🔴,2023-03-16,Livestream,3H5M36S,11136,1464347,58940,1184
Ve_dU00kNi4,16  million...,2023-03-15,Livestream,25M10S,1510,1299043,86236,4153
zFBEE3gtsoA,रफ़्तार sui,2023-03-15,Livestream,2H37M12S,9432,1617217,61732,1406
GCCLwl4TIK8,push it to the top,2023-03-14,Livestream,4H10M56S,15056,1781195,67813,1110
Pj1kbnhoSV0,速度复来,2023-03-12,Livestream,3H33M22S,12802,2669530,73968,1704
CnCTwu1ZZUY,SUPER SMASH SATURDAY,2023-03-11,Livestream,2H58M35S,10715,1537190,60343,1111
J0ZZ4lEjewE,2026,2023-03-10,Livestream,3H3M30S,11010,1629891,60646,1493
Gj2r9NMqPVI,messi please loose,2023-03-08,Livestream,2H50M35S,10235,1169015,47852,1013
zBnozqiJ6wI,long long time,2023-03-07,Livestream,3H4M54S,11094,1387346,61836,1303
YruX3Vn8LCE,sunday live XD,2023-02-26,Livestream,1H31M59S,5519,1401302,41862,2457
f1j_3vUMsNA,NEVER STOP,2023-02-26,Livestream,3H41M7S,13267,2486872,70917,1865
d8YP34ToWos,its friday friday gotta get down on friday,2023-02-25,Livestream,3H4M54S,11094,1276633,36493,784
3PfEVKiSSUw,🚄🏍🏎️💨🏁⚡,2023-02-22,Livestream,3H9M1S,11341,3134693,79334,2710
obkouEkBf6I,🔴habbibi  speeeeeed🔴,2023-02-21,Livestream,1H34S,3634,989839,42698,1546
aIU3HxVWUXI,ʕ•́ᴥ•̀ʔ,2023-02-20,Livestream,3H34M32S,12872,1595538,55656,1533
2-U_H7AR7Ts,lovely,2023-02-20,Livestream,2H43M12S,9792,1418458,44722,989
uJsMuNyusS0,SATURDAY SPEED NIGHT,2023-02-18,Livestream,4H34M24S,16464,1521106,63378,1736
7xyvV7_dQZM,WEIRD DAY,2023-02-16,Livestream,3H4S,10804,1267060,46597,1085
twqlsAg4R78,1:51pm,2023-02-15,Livestream,2H54M33S,10473,1296640,48552,1395
IjpTl8Lzs-Y,VALENTINES DAY,2023-02-14,Livestream,2H54M21S,10461,1286231,50758,1209
5en8Xr167Kc,assalumilakim,2023-02-13,Livestream,4H47M15S,17235,1378556,51862,1081
mgSYVhjGuQY,it is Sunday,2023-02-12,Livestream,2H10M39S,7839,1280749,44590,2265
iG0BYlxHj-U,WEEK-END  hydg,2023-02-12,Livestream,4H41M27S,16887,1425926,47905,1564
ZCu6vY5-bts,🔴  TODAY A GOOD DAY   🔴   SUIII,2023-02-09,Livestream,4H25M48S,15948,1549424,55683,2446
J7_Ya7Xzamo,3/CR7/23,2023-02-08,Livestream,3H21M48S,12108,1228027,41699,1278
2g6S99TsltU,PRAYERS FOR TURKEY & SYRIA🙏,2023-02-06,Livestream,2H57M17S,10637,2206655,108619,5512
HXEQS5afs_0,friiiiDAYYYY,2023-02-04,Livestream,10H10M18S,36618,3273753,92616,3068
QM8qD8yQ1ZI,#BHM,2023-02-02,Livestream,2H41M46S,9706,1348399,39274,901
zX3auXaN5bg,FEBUARY 1st,2023-02-01,Livestream,3H26M37S,12397,1407528,48552,1122
XGcYlLIeP68,lets get it started,2023-01-31,Livestream,3H50M36S,13836,3395245,62786,1578
AIf1WvTbbto,WHO DEYYYY,2023-01-29,Livestream,1H36M4S,5764,1509710,54455,2387
HDHKsAF2k50,FUN FRIDAY XD,2023-01-28,Livestream,3H47M57S,13677,1532298,56477,1341
7nZKRtupRKg,S_PE_E_D,2023-01-27,Livestream,4H7S,14407,1524520,54104,1032
96tHbQN2obs,GROWN 1/25//23,2023-01-25,Livestream,1H47M30S,6450,1112213,46094,1179
WkjBIB1Ra04,MY BIRTHDAY STREM,2023-01-22,Livestream,1H30M41S,5441,1656779,84476,3559
2DlTlM2Ekmc,Ronaldo Vs Messi irl stream! Al Nassar Vs PSG!,2023-01-19,Livestream,44M37S,2677,2242439,90317,1909
VARmVMka0U8,Ronaldo Vs Messi irl stream! Al Nassar Vs PSG!,2023-01-19,Livestream,8M21S,501,845199,51374,554
ln0zywZV0I0,MLK DAY,2023-01-17,Livestream,3H48M17S,13697,2172810,71001,2054
c106awxYyto,4 u right,2023-01-15,Livestream,1H30M25S,5425,1218503,47484,1732
vjo8CRYHK50,FUN FRIDDAY,2023-01-14,Livestream,3H59M59S,14399,1944338,68573,1540
p_dX5I3FtcQ,1/12/23 live🔴🔴🔴,2023-01-12,Livestream,3H29M1S,12541,1756635,54704,921
tODRfenOb74,GETTING A TATTOO  IRL,2023-01-11,Livestream,2H41M52S,9712,1597643,57964,1684
a1yRIGF5SE0,come on,2023-01-09,Livestream,3H39M32S,13172,1980246,77701,3236
6tffIMh003s,NEW,2023-01-09,Livestream,4H13M32S,15212,2079287,68283,1530
8v5EbVkCSAs,aye yessss😆,2023-01-07,Livestream,2H7M17S,7637,1473657,50095,1604
5QlQaQasGSI,welcome,2023-01-05,Livestream,1H39M44S,5984,1786227,66815,3215
ulcBdcIvJtE,😁😁,2023-01-04,Livestream,2H6M29S,7589,2388536,89274,2258
d1i121KleAU,1/2/23 Liveee,2023-01-02,Livestream,4H16M54S,15414,2846406,109608,1417
G6CM8WpPVlo,NEW YEARS STREAM,2023-01-01,Livestream,16M2S,962,1082643,51124,2525
7eE0TVHckwY,15 million.....,2022-12-31,Livestream,25M49S,1549,1940824,130684,6994
kaPvjSw0D-o,i love yall rip PELEEE,2022-12-29,Livestream,2H17M16S,8236,1837946,83466,3018
okCsjw3Kql0,livin life,2022-12-28,Livestream,2H51M6S,10266,1914032,75623,1376
UemuuYrYUcc,CHRISTMAS EVE,2022-12-24,Livestream,2H26M22S,8782,1902467,64300,1998
rd02WASWyl4,JUS FORTNITE,2022-12-24,Livestream,1H41M29S,6089,1609498,58492,1176
vr5eco2rqQQ,wild,2022-12-23,Livestream,2H21M50S,8510,1800847,68486,2366
ToyMpRid-bg,IM  ALMOST 20 YEARS OLD,2022-12-22,Livestream,4H12M38S,15158,2621867,96039,2355
CJCD7_c95FQ,5 year anniversry,2022-12-21,Livestream,3H15M59S,11759,2366307,88958,1500
_E3nh7lrz4E,its over,2022-12-20,Livestream,3H17M23S,11843,3434854,156190,2968
UekkyHFjtyY,irl World Cup Final 🏆 Argentina Vs France stream🇦🇷🇫🇷,2022-12-18,Livestream,3H57M3S,14223,19565067,503178,12683
OL1bsc5Boeg,irl at the Zoo Meeting Animals,2022-12-16,Livestream,1H9M38S,4178,3189713,145683,4212
SpMZ8RxpJAA,irl World Cup Stream Meeting Messi,2022-12-13,Livestream,2H4M36S,7476,8586495,312901,6048
sxkJB-j1eRw,irl Morroco vs Portugal meeting Ronaldo at World cup,2022-12-10,Livestream,2H37M9S,9429,11636498,455910,17755
81GEDb9Qjj0,visiting a mosque in Abu Dahbi🇦🇪,2022-12-08,Livestream,1H2M6S,3726,1906213,102796,6191
tGiC70EjlfY,irl stream at World Cup MEETING RONALDO,2022-12-06,Livestream,2H26M32S,8792,8832874,372623,3733
k3opbKFCgy8,Ronaldo is in the game,2022-12-06,Livestream,17M,1020,1968363,81365,2457
b-k4Rj91uoQ,irl stream in Qtar🇶🇦,2022-12-06,Livestream,59M35S,3575,1667294,91046,2133
eX06hIHeYOs,Fortnite Chapter 4 EVENT LIVE 🔴,2022-12-03,Livestream,2H29M53S,8993,2267187,74142,1426
ZR1f4veSiNE,3 more days....,2022-12-02,Livestream,2H56M49S,10609,1610145,52309,1365
-3oqoJU2mbw,december 1st,2022-12-01,Livestream,3H1M43S,10903,1690421,62940,1533
FPGY1D1lnVI,poland,2022-11-30,Livestream,2H8M23S,7703,1838248,76633,1285
8uZ6OU_OmDM,sleep stream,2022-11-30,Livestream,1H3M50S,3830,1425601,57249,2120
vsqFQ1V0nb8,a litttle sick........USA,2022-11-29,Livestream,1H44M9S,6249,1262666,46023,978
qXnLwtImuHM,bye bye Messi will he loose today? Argentina Vs Mexico,2022-11-26,Livestream,3H2M9S,10929,3298508,124834,3544
PbWA_RNPL2c,USA Vs. England,2022-11-25,Livestream,3H4M10S,11050,2086390,70906,1288
Uif-KrurQlc,Portugal Vs. Ghana Watxh Party With SPEED,2022-11-24,Livestream,2H55S,7255,2603934,106614,1903
B1-eooea3_c,great  tuesday,2022-11-23,Livestream,4H49M33S,17373,2174816,74936,2027
iZ08FzDYG_c,AWOKE,2022-11-22,Livestream,4H19M23S,15563,2162016,83521,2299
YZhTAeAxwcU,meeting bradley,2022-11-17,Livestream,16M7S,967,1315017,56254,5505
wL08QXd_ato,irl football stream in London🇬🇧,2022-11-17,Livestream,1H24M41S,5081,1653323,78202,2784
id0J7F6mJaE,meeting ronaldo today at fullham,2022-11-13,Livestream,2H14M47S,8087,4810076,221563,2928
wHteZbuhEco,13 million....,2022-11-12,Livestream,2H35M49S,9349,3914452,176884,4057
OGS6S8Ed220,lil nas x speed,2022-11-12,Livestream,21M28S,1288,1663552,81144,4500
RN9yYLmmDEQ,irl manchester Uk stream finding ronaldo + Man U game,2022-11-10,Livestream,17M,1020,1096505,58511,609
rQtgIm_Ncw4,irl man united stream meeting Ronaldo,2022-11-10,Livestream,43M47S,2627,3145025,127629,1577
sZBeXeCKZps,irl man united stream meeting ronaldo,2022-11-10,Livestream,12M44S,764,741430,23322,640
Huca-vpCkbA,irl manchester Uk stream finding ronaldo + Man U game,2022-11-10,Livestream,5M21S,321,656290,29161,1059
_pEMK52XVtM,irl manchester Uk stream finding ronaldo + Man U game,2022-11-10,Livestream,11M29S,689,1071701,48323,2593
fbkNKxszceo,irl gym stream ft. gymshark,2022-11-09,Livestream,49M38S,2978,1092458,58486,1134
qQamVZYAjro,i feel sick,2022-11-07,Livestream,3H2M51S,10971,2200248,83573,1716
fpx9af-VKws,LETS PLAY,2022-11-06,Livestream,4H12M13S,15133,2234595,80349,1059
XNi1XClOFxc,3 days strong pt.2,2022-11-04,Livestream,2H31M7S,9067,1757481,55673,1269
bRxnuiZpZXk,3 days strong,2022-11-03,Livestream,38M39S,2319,976974,39268,1647
CIVPg1cNCEE,NO NUT NOVEMBER,2022-11-02,Livestream,3H20M35S,12035,2615183,99734,1546
enRBpBuOiDE,irl trick or treat stream ft. adin,2022-11-01,Livestream,1H21M44S,4904,2537636,114880,2293
WPjaAaL9Qd8,double date with dad,2022-10-30,Livestream,1H47M23S,6443,3182380,126579,6181
5uoTmBlsdns,speed x kai,2022-10-26,Livestream,1H59M8S,7148,5696147,222848,9336
wNHYYieJ3Rs,hayyyyyyyyyy,2022-10-26,Livestream,3H30M59S,12659,2279727,76686,1607
7JetakNithU,who still goes to school?,2022-10-24,Livestream,33S,33,1139678,47786,3672
SiH4QZl7kFQ,L,2022-10-22,Livestream,2H39M33S,9573,2125257,85043,1877
06USzzTsyCg,10/21/222 (friday),2022-10-21,Livestream,3H22M7S,12127,2021920,68753,1064
-_8wqwgplVw,finnally,2022-10-21,Livestream,5H33M23S,20003,3294956,127931,2380
QYHdonfhAGA,irl Halloween haunted house stream,2022-10-15,Livestream,1H24M5S,5045,7276974,333365,16932
qVxadf23_EE,700 merch link in bio,2022-10-12,Livestream,3H43M28S,13408,3462326,124123,2652
vtpcuXhHVHQ,porocess,2022-10-11,Livestream,1H49M57S,6597,1358420,58522,1625
ynu9mbi4qyM,idk,2022-10-09,Livestream,1H40M1S,6001,2161034,81779,1802
hHoyioHF5J8,unlucky,2022-10-06,Livestream,2H33M48S,9228,2414303,99956,2462
rjKxRdfIgjs,COMEBACK STREAM,2022-10-05,Livestream,3H26M13S,12373,3086813,147830,2268
